time,measurement_velocity,position_derivative,kalman_velocity
22.56,-74.60635225324737,12.122403481597388,-11.906581172020434
22.58,0.0,9.0923649892801,-11.153715800089175
22.6,0.0,6.868886633377258,-10.519374675677849
22.62,-71.95910780093513,-15.90696346196836,-9.97457346970146
22.64,-52.31572238687434,-26.735540576274275,-10.160444452697673
22.66,0.0,-19.247067734519874,-10.679767931727557
22.68,0.0,-13.781615066286435,-10.948194727343514
22.7,-50.95957983725725,-24.76762608084897,-11.036970182822227
22.72,0.0,-17.794413406416254,-11.467172936227874
22.74,85.68271869461483,12.468376157416117,-11.665415197336879
22.76,17.59258352951676,14.507911644437854,-10.909266068843772
22.78,71.95910780093513,31.950121727779646,-10.112906454469828
22.8,-71.95910780093513,2.3510661270179867,-8.795006517644316
22.82,0.0,1.9069132782519205,-8.44578276773723
22.84,0.0,1.5757034742541975,-8.121416737648598
22.86,-52.31572238687434,-14.043666510222153,-7.817590915615918
22.88,-67.6538163096211,-29.932710577817545,-8.012663524208213
22.9,-97.22507451397746,-50.18899287877261,-8.699452608959712
22.92,0.0,-36.36087915796509,-9.99938427967998
22.94,0.0,-26.260903430578963,-10.825330816010865
22.96,15.862982682207871,-14.225942470587682,-11.30895125544915
22.98,0.0,-10.110736255626307,-11.40034511614543
23.0,0.0,-7.111550393300092,-11.359939669622573
23.02,64.81087046411176,14.114093833861574,-11.226831041907607
23.04,-96.40434684904662,-17.796817812023136,-10.4328605472448
23.06,-15.599657659340238,-17.3142013321403,-10.66358475407051
23.08,15.599657659340238,-7.790877814824881,-10.871958890381196
23.1,-61.629736378682765,-23.54118924524613,-10.775423839760593
23.12,-59.63735146768272,-34.429116916831504,-11.175395076936494
23.14,-85.92664915134165,-50.0742026611249,-11.903970262036658
23.16,0.0,-36.206372712862134,-13.099902867017331
23.18,-55.05945904047209,-42.25688215649441,-13.82386441867162
23.2,27.314199856228782,-22.445196712840954,-14.714714980311612
23.22,-54.20730856588065,-31.948319364449063,-14.956922967401573
23.24,13.394528920524351,-19.002013969047127,-15.489289779919746
23.26,-104.34121094725342,-44.153385890215446,-15.599348879014517
23.28,0.0,-31.81239311272286,-16.49399116225971
23.3,-12.603769475574467,-26.507610498684997,-16.97394046299271
23.32,12.603769475574467,-15.227173548646178,-17.27264513739978
23.34,-37.53066458374974,-21.73494078210254,-17.20855733882483
23.36,-72.60888922837978,-36.78244969183346,-17.35037595511887
23.38,-46.67380977152291,-40.118600040676355,-17.959212975578847
23.4,0.0,-28.821586435202562,-18.653500954243867
23.42,23.168687435271806,-13.771217602729635,-18.972082848893255
23.44,-46.00811186273148,-23.127718166333366,-18.80913167120677
23.46,-55.703293659181696,-32.79435438890772,-18.944439686703014
23.48,10.984551210376736,-20.23804520795629,-19.378379003482312
23.5,-75.31438013983482,-36.439134483895685,-19.405313679503706
23.52,-41.43993641166617,-38.285318229734244,-19.939009714528552
23.54,-60.10476789819492,-45.10205653283812,-20.513828025954208
23.56,19.768200340836373,-26.586458517067157,-21.28421537551617
23.58,-58.53054404155991,-36.0893200003936,-21.450342879960374
23.6,-74.56630540513096,-47.718207876337004,-21.909004746591044
23.62,-70.86644627075493,-55.09048360957749,-22.717647125519015
23.64,-8.611831830545214,-42.15079531592281,-23.73193832139651
23.66,25.996734969740842,-22.53579285025964,-24.309029689243577
23.68,35.42903041329666,-5.465818436058001,-24.253471427771096
23.7,-44.14852242360183,-16.41555197709046,-23.664825109118105
23.72,17.493572765459575,-6.292259156583668,-23.437694134112323
23.74,0.0,-4.0641606710323686,-22.900501053865526
23.76,-34.77081572489524,-12.669360933736229,-22.310329283706675
23.78,-50.57314706294598,-23.59261867502056,-22.008262786632063
23.8,16.65179550542284,-11.803396744046424,-22.05790311485972
23.82,-16.65179550542284,-13.001021765960985,-21.73661351964283
23.84,0.0,-8.987886729940442,-21.46291387608818
23.86,-32.70435617605507,-15.680039361949127,-21.072051919679105
23.88,16.253510854463116,-6.178287038735064,-20.90311180014217
23.9,-32.31321673172474,-13.531232473157573,-20.441760193720874
23.92,-23.733689940623037,-16.375931061776328,-20.22524263804464
23.94,-68.74205303339522,-31.676537487554768,-20.1046377338707
23.96,7.461639669400455,-20.433325037177497,-20.467203307805466
23.98,-100.69550813450192,-44.01453913648936,-20.466141849022073
24.0,-47.47043549219896,-45.55095301118257,-21.203949673105246
24.02,-39.27258249675738,-44.24499590641915,-21.966779063849945
24.04,0.0,-31.738228387037637,-22.664790163816274
24.06,19.477276271035038,-16.89127562784698,-22.949075061455186
24.08,19.795306225722342,-5.978296096675351,-22.75927480607978
24.1,33.72035827135207,6.056926219471137,-22.233500706193958
24.12,6.85601847969366,6.917662163007421,-21.347117735938998
24.14,0.0,5.510558364286666,-20.461538326824375
24.16,0.0,4.466150185142226,-19.64779223987751
24.18,-6.85601847969366,1.6731097708508003,-18.892265009150023
24.2,6.85601847969366,3.6509376908455238,-18.247919908604146
24.22,6.894058741153231,5.088338026786587,-17.561794722328457
24.24,0.0,4.094481399880223,-16.85213091995522
24.26,-40.799976785766034,-8.632568748279468,-16.19584105576829
24.28,6.706963043128056,-3.9582909583725012,-15.958871999402541
24.3,-6.706963043128056,-4.500358232741064,-15.58287517560475
24.32,-13.304710293410338,-6.8419678405433615,-15.235642724446347
24.34,-32.63833090977997,-14.235521336413726,-14.972655866931
24.36,12.949894700997788,-6.231819830027163,-14.94956029837156
24.38,-25.761826854481384,-11.777074708502155,-14.676419963284111
24.4,0.0,-8.252682221198171,-14.585578977904824
24.42,-31.440522371844892,-14.925418048425954,-14.387159496563054
24.44,12.476519389163343,-6.886319352253878,-14.404023972140564
24.46,-18.66571831215076,-10.180907325687016,-14.168482622129002
24.48,-18.374416302756558,-12.500026640704576,-14.043545701075713
24.5,0.0,-8.793221439368537,-13.99518485403117
24.52,-6.061247224069177,-7.875437090364912,-13.832199269021736
24.54,12.1541078044757,-1.8587244625532406,-13.645564667610682
24.56,0.0,-1.0518142235600436,-13.2762646758385
24.58,-6.092860580406523,-2.2624544140981584,-12.893253676036478
24.6,6.092860580406523,0.42765121167960274,-12.560174240694606
24.62,0.0,0.5893706349009875,-12.153245517707228
24.64,6.124721909814568,2.4976641059240023,-11.753999582541757
24.66,-12.21758249022109,-1.5105146543870518,-11.307472846679847
24.68,12.21758249022109,2.739727360844313,-11.000518945815584
24.7,-12.21758249022109,-1.3508880107391263,-10.570015710027256
24.72,0.0,-0.7499991806376727,-10.281166135055253
24.74,0.0,-0.3187543101070389,-9.98253988606824
24.76,0.0,-0.011279885890758123,-9.679758489900738
24.78,12.21758249022109,3.7956267660380405,-9.376830053882893
24.8,0.0,2.9718809157269988,-8.964116543681165
24.82,-12.21758249022109,-1.2268646411790485,-8.590143223701752
24.84,12.21758249022109,2.8861901592492245,-8.359440281044138
24.86,-24.308708988488092,-4.8551672131399215,-8.0070972309287
24.88,-17.903846380956878,-8.619281515222,-7.908342373020605
24.9,-34.99277270540517,-16.383850451689597,-7.930617199420028
24.92,11.545676538281313,-8.364866351816502,-8.195470113025484
24.94,-34.29019209813653,-15.985776898161674,-8.20077756001751
24.96,-44.14934915626709,-24.43281298312243,-8.444693668279452
24.98,5.42362714033402,-16.014396090077554,-8.945626253154115
25.0,5.450380021299495,-9.86419844583466,-9.167101779860166
25.02,-21.641786840971378,-13.340014958616209,-9.188942900001784
25.04,-36.87278304581021,-20.346062681677424,-9.319002428291164
25.06,-5.166596138920454,-16.130143195826463,-9.66449733532312
25.08,5.166596138920454,-10.015972005362883,-9.867076052056811
25.1,20.916909772523695,-0.9308257320103763,-9.871741193296888
25.12,0.0,-0.459511806732138,-9.591608439408185
25.14,-26.08350591144415,-7.786082991723831,-9.30548568278822
25.16,0.0,-5.464822905540601,-9.257880439012364
25.18,20.816336132585533,2.340812650508539,-9.139038061281525
25.2,21.22304305214513,8.142634654737435,-8.779356526650151
25.22,-67.5054672580913,-13.709242684252132,-8.249164287225899
25.24,10.113754781687945,-6.830578285261524,-8.42023701511713
25.26,0.0,-4.788502120929294,-8.370430540638552
25.28,62.76242140610506,15.137999206390518,-8.2582031656242
25.3,-47.41008811443237,-2.7216931062948646,-7.525163844383742
25.32,10.358063897983882,1.2275732400919281,-7.374663653221992
25.34,-20.617352845966153,-5.000387435035236,-7.105142224352521
25.36,25.833872253765477,4.105646745037461,-7.039196991121676
25.38,5.241752826802326,4.686038492978284,-6.690011744824724
25.4,-5.241752826802326,2.020844064343663,-6.333582440097407
25.42,-35.99579243041475,-8.96403642326824,-6.071825295207339
25.44,46.504715036075694,7.2693354447952885,-6.162442757327335
25.46,-5.267169778858616,3.8831554940308877,-5.741604305865061
25.48,5.267169778858616,4.5027522155976385,-5.440045647813036
25.5,-41.43583920311684,-8.77454657634189,-5.128522363771695
25.52,20.518929430593147,-0.24845418151144827,-5.242757959425697
25.54,31.528243261395872,9.19841327567923,-5.086278673034746
25.56,10.715248714116044,9.960139949855673,-4.638717110533492
25.58,-67.83129723906391,-12.572875854970178,-4.181312267633226
25.6,35.99579243041475,1.5114927098338171,-4.444232974951333
25.62,5.241752826802326,2.739262803990883,-4.257630848501463
25.64,-5.241752826802326,0.5491606163932516,-4.03840731417481
25.66,-35.99579243041475,-10.086667569207464,-3.8946716929617486
25.68,46.504715036075694,6.403535436106722,-4.088676531100609
25.7,-5.267169778858616,3.206696831356126,-3.7599392507310236
25.72,10.55994182703408,5.521309436582911,-3.541663733032007
25.74,-46.72861125129231,-9.62979834286024,-3.257706721759876
25.76,46.72861125129231,6.78796968554245,-3.457354239016806
25.78,-10.55994182703408,1.9176391456522168,-3.1363523440882988
25.8,10.55994182703408,4.568672773997662,-2.9780029490759703
25.82,-56.84236603298025,-13.30762771163485,-2.741553889450767
25.84,56.84236603298025,7.069472327920678,-3.072605376338871
25.86,-15.801694653836407,0.5740606140125948,-2.754838345686445
25.88,-10.407987166862753,-2.5789377191411944,-2.650538776248
25.9,0.0,-1.8196315536869179,-2.648295404034548
25.92,42.243491975511915,11.144962055042384,-2.6223320798703615
25.94,-21.32658220298822,1.9090591991719918,-2.1909813936561817
25.96,-15.725442013460267,-3.1814451283402434,-2.0625207603689497
25.98,15.725442013460267,2.348861105461353,-2.0975783969107704
26.0,0.0,1.7571201888483046,-1.958264548324199
26.02,-15.725442013460267,-3.2972535753955867,-1.8418557798164497
26.04,-10.358063897983882,-5.404003937975332,-1.8874556509084472
26.06,36.694839400316326,6.8873192215491486,-1.9976345649250247
26.08,-15.878503267730792,0.39504385090047833,-1.7192551771368345
26.1,0.0,0.3257563006581421,-1.65301090809829
26.12,5.267169778858616,1.8213832590340928,-1.5910130612453837
26.14,21.32658220298822,7.627740362330826,-1.4840973899476713
26.16,-42.243491975511915,-6.823399914023298,-1.1986093754837044
26.18,5.191467759063428,-3.417745918235937,-1.3748427903315315
26.2,37.05202421644849,8.427542409681976,-1.4388501150429265
26.22,-16.033810154812755,1.4588158570035148,-1.129720728811109
26.24,-15.801694653836407,-3.5552491517702123,-1.0486178612730175
26.26,10.508922605660942,0.5215065588238588,-1.1271545088267259
26.28,10.611333488872177,3.5224933987780815,-1.0754993995585758
26.3,-10.611333488872177,-0.5284543832662081,-0.9314371510633715
26.32,15.955873273286514,4.323749356158402,-0.9188110756909429
26.34,-5.344539784414337,1.5990902341137314,-0.7545535231437892
26.36,-10.611333488872177,-1.9363977239745367,-0.6808102123778672
26.38,0.0,-1.3952426323651679,-0.7201497172523785
26.4,21.32658220298822,5.265756908257302,-0.7413014257390662
26.42,-5.370708929701706,2.2735514654240063,-0.5530909677430431
26.44,-10.663101225111049,-1.4648454592013138,-0.4645278745687128
26.46,10.663101225111049,2.0763534486235358,-0.49586937656140084
26.48,-21.22304305214513,-4.712367517778304,-0.41527764445585036
26.5,0.0,-3.422896398277686,-0.5499121374373822
26.52,-5.241752826802326,-4.020865173140109,-0.6399271919754635
26.54,10.508922605660942,0.17334905482115914,-0.7458572246987911
26.56,0.0,0.14275542164163824,-0.7170570657454143
26.58,-5.267169778858616,-1.427719385391768,-0.6901178064533926
26.6,5.267169778858616,0.5229968276161401,-0.7132280083645152
26.62,5.292772048175465,1.9517649924697622,-0.6744951661596736
26.64,-5.292772048175465,-0.1186557485166162,-0.5922103605544193
26.66,0.0,-0.07331544992865702,-0.5773731598045314
26.68,5.292772048175465,1.5144562904684022,-0.5615802496715917
26.7,-15.801694653836407,-3.527296089567855,-0.4965348037459347
26.72,-5.216519407799325,-4.090668118453422,-0.5914932572793288
26.74,10.458272234601651,0.10655725228190249,-0.7011278349065522
26.76,5.267169778858616,1.6406761065731246,-0.6758218079422447
26.78,0.0,1.2098811476946025,-0.6032423340639355
26.8,0.0,0.8945211112965978,-0.5464343621862772
26.82,-5.267169778858616,-0.8839728499690835,-0.5012869914538776
26.84,5.267169778858616,0.9148371584970505,-0.5132771331663566
26.86,0.0,0.6776457761095145,-0.46853209658440165
26.88,0.0,0.5039058641806093,-0.4326205654537976
26.9,0.0,0.37657401779469524,-0.40327773932385014
26.92,-5.267169778858616,-1.2643686238423157,-0.3788437737760836
26.94,-5.241752826802326,-2.4525635040415494,-0.4065886412854593
26.96,5.241752826802326,-0.23715299280873126,-0.47069220821578983
26.98,5.267169778858616,1.3852483941064975,-0.4633750622438537
27.0,0.0,1.0191488909647717,-0.40545482108141684
27.02,0.0,0.7512318323296796,-0.36081977640578966
27.04,0.0,0.5551164035701106,-0.3259774740744122
27.06,-10.508922605660942,-2.676131985854724,-0.29837143580598374
27.08,15.801694653836407,2.7002582975132583,-0.37287036310903365
27.1,0.0,1.9748869513172451,-0.276584473987054
27.12,-10.55994182703408,-1.658175650954874,-0.20604238090909657
27.14,0.0,-1.2031142099854009,-0.25153996935098183
27.16,-5.241752826802326,-2.410767757307397,-0.2813542667473354
27.18,10.508922605660942,1.3380723095792746,-0.3480720953479126
27.2,-5.267169778858616,-0.5653171122581568,-0.29524257496473794
27.22,5.267169778858616,1.1423597666471608,-0.303704429258611
27.24,0.0,0.8387167526677786,-0.2583969943261423
27.26,0.0,0.6165667211558201,-0.22402271838030988
27.28,0.0,0.4540111039208483,-0.1976857470034202
27.3,0.0,0.33503678619197785,-0.17726707350847087
27.32,0.0,0.24793430181908604,-0.16121579870701158
27.34,0.0,0.18414116357128307,-0.14839649123112078
27.36,-10.508922605660942,-2.950247724362498,-0.13797757054958523
27.38,5.241752826802326,-0.6055668278751369,-0.22609035791210913
27.4,-5.241752826802326,-1.976128529716803,-0.23797994450164459
27.42,10.508922605660942,1.6536665909669068,-0.29243883654154557
27.44,-5.267169778858616,-0.3366962128222184,-0.2314643339722931
27.46,5.267169778858616,1.3074564894282048,-0.2347614120116484
27.48,0.0,0.9574336311587217,-0.18644133229526613
27.5,5.292772048175465,2.2565158748964365,-0.15060195488429373
27.52,-10.55994182703408,-1.4558487546697307,-0.07518321845727444
27.54,10.55994182703408,2.043981814620466,-0.1184416119107303
27.56,0.0,1.491281895442853,-0.050689530798850094
27.58,-15.801694653836407,-3.555478290001446,-0.002377173532844258
27.6,-5.216519407799325,-4.122127339425319,-0.11370134440898547
27.62,5.216519407799325,-1.4670145595914619,-0.23929155019999715
27.64,10.508922605660942,2.0244906148612074,-0.277758016986593
27.66,0.0,1.4806112063389776,-0.2056249952430601
27.68,-5.267169778858616,-0.46465577150556214,-0.15279259872825499
27.7,5.267169778858616,1.212521019346724,-0.16256375580996762
27.72,5.292772048175465,2.441771362056855,-0.11948021625935049
27.74,-5.292772048175465,0.22594266739446311,-0.03923223034088187
27.76,-5.267169778858616,-1.3821304584205052,-0.03092388935652071
27.78,10.55994182703408,2.096692625740104,-0.0732592876614667
27.8,-10.55994182703408,-1.5739616004069035,-0.005271327374919213
27.82,-5.241752826802326,-2.686310162701133,-0.05442082756710726
27.84,5.241752826802326,-0.41518609235957626,-0.1368820040063461
27.86,5.267169778858616,1.2481984584361783,-0.1456017029036695
27.88,0.0,0.9123024119627843,-0.10193178126564173
27.9,0.0,0.6666982660725296,-0.07015425033300238
27.92,-5.267169778858616,-1.0604376571230034,-0.04706751771326036
27.94,10.55994182703408,2.331343298412847,-0.07881797649911419
27.96,0.0,1.6996946721910433,-0.003303884213998687
27.98,0.0,1.2379850990360097,0.05005370288543363
28.0,-10.55994182703408,-2.2020990233290405,0.08727343668958523
28.02,0.0,-1.6057512990595768,0.015543845387784416
28.04,-5.241752826802326,-2.7099236120157855,-0.03525384704616673
28.06,5.241752826802326,-0.43280819419884153,-0.11905540072912726
28.08,0.0,-0.31258619571552515,-0.12888576255902318
28.1,5.267169778858616,1.3227465094271196,-0.13464138215452873
28.12,0.0,0.9663543184501577,-0.08897915826699275
28.14,0.0,0.7057784550418944,-0.05591392301409586
28.16,-5.267169778858616,-1.032290076379283,-0.03204891898797288
28.18,10.55994182703408,2.351511283834995,-0.06338802639662183
28.2,0.0,1.7140419023906617,0.012274515886464846
28.22,0.0,1.2480897051563744,0.06559352852264413
28.24,-10.55994182703408,-2.195083527652386,0.10264296846618917
28.26,0.0,-1.6009818788869978,0.030651632251490063
28.28,-5.241752826802326,-2.7067842494727046,-0.020469977251633853
28.3,10.508922605660942,1.116706934714884,-0.10463637141407987
28.32,-10.508922605660942,-2.2720149389467537,-0.06636979062926662
28.34,10.508922605660942,1.4343712348413362,-0.13547607534639133
28.36,0.0,1.0476706746757714,-0.08629032338488321
28.38,5.292772048175465,2.320020868450001,-0.050761565891927166
28.4,-15.801694653836407,-2.9518942209268317,0.023518726218961658
28.42,15.801694653836407,2.4922945739319857,-0.06970557798669043
28.44,0.0,1.8167161729039094,0.01056586190420157
28.46,-15.801694653836407,-3.3198151755598815,0.06715535352260099
28.48,5.241752826802326,-0.8792668672338522,-0.03896368828693729
28.5,-5.241752826802326,-2.1796085526624154,-0.06529169067540978
28.52,10.508922605660942,1.5016482767386208,-0.13153651847925577
28.54,0.0,1.0965823422594667,-0.08036630483900195
28.56,-5.267169778858616,-0.7471209697342829,-0.04349067760318844
28.58,5.267169778858616,1.0043791541306746,-0.06553650638970378
28.6,-20.916909772523695,-5.412677778859631,-0.03201438869292389
28.62,20.916909772523695,2.2042090999125463,-0.20059892120103362
28.64,-5.267169778858616,0.06223974142116617,-0.125252554663399
28.66,10.55994182703408,3.1507352633269647,-0.11937813011901874
28.68,-10.55994182703408,-0.8052668117596085,-0.01692040368139998
28.7,0.0,-0.5861129832211986,-0.04162051982380025
28.72,0.0,-0.42595359380364073,-0.058680313522056625
28.74,5.267169778858616,1.2386260439612329,-0.07018755524472522
28.76,0.0,0.9036620735688672,-0.029180394461240204
28.78,0.0,0.6587956882370349,4.700743570940427e-5
28.8,-5.267169778858616,-1.0677464892705046,0.020686625702139694
28.82,5.267169778858616,0.7694430060787738,-0.013415672573821584
28.84,0.0,0.5606932072826254,0.011112504491068157
28.86,5.292772048175465,1.9631930646824003,0.028331720624332406
28.88,-10.55994182703408,-1.6734390449503422,0.08895392861307003
28.9,5.267169778858616,0.32679795351278074,0.03373542226927421
28.92,-10.508922605660942,-2.850378585583968,0.04291752608116292
28.94,0.0,-2.0769211804285703,-0.047733930258587506
28.96,5.241752826802326,0.028492685777692373,-0.11131151523937349
28.98,5.267169778858616,1.570770301292157,-0.10693123270503423
29.0,0.0,1.1463804877202222,-0.05436624056783444
29.02,0.0,0.8361282504388612,-0.016744982523886322
29.04,-5.267169778858616,-0.9382211027130438,0.009976859160259168
29.06,10.55994182703408,2.419093204571965,-0.019731654183964532
29.08,-5.292772048175465,0.20721880578271623,0.0566805126566351
29.1,5.292772048175465,1.7047443537958173,0.06139711095148146
29.12,-10.55994182703408,-1.8624025503960695,0.1128857298436576
29.14,0.0,-1.358912184785055,0.050996883218993094
29.16,-5.241752826802326,-2.530931579389417,0.006822244541018839
29.18,10.508922605660942,1.2441790883706005,-0.07268952027404868
29.2,-5.267169778858616,-0.6397939998851854,-0.03142998354691615
29.22,5.267169778858616,1.082280070322028,-0.05049097210021966
29.24,0.0,0.7893572533731685,-0.014999497763719845
29.26,5.292772048175465,2.130310121245671,0.01020224726793997
29.28,-10.55994182703408,-1.5513241644768527,0.07662851646264765
29.3,10.55994182703408,1.9710867219220773,0.02562223308073759
29.32,0.0,1.435003801051593,0.0865766540470814
29.34,-15.801694653836407,-3.5995035814256227,0.12882496874641852
29.36,5.241752826802326,-1.0843324434571144,0.012010650494133454
29.38,-5.241752826802326,-2.330088608788472,-0.02233947969613665
29.4,10.508922605660942,1.391101134877104,-0.09464484055276151
29.42,-5.267169778858616,-0.5323027841598105,-0.04809411389860877
29.44,0.0,-0.3866196197858329,-0.06326512282318912
29.46,5.267169778858616,1.267374984533376,-0.0733963209212593
29.48,0.0,0.9246713362216497,-0.03138787561626618
29.5,0.0,0.67414587810255,-0.0014330571133369906
29.52,-5.267169778858616,-1.0565339780495009,0.019733879137286862
29.54,10.55994182703408,2.3327083576763386,-0.013987262736955029
29.56,-10.55994182703408,-1.403379410667327,0.05953835212109068
29.58,0.0,-1.023418688498623,0.01370286878864501
29.6,0.0,-0.7456736923991514,-0.018791758771385683
29.62,5.267169778858616,1.004886739252342,-0.04156609756262403
29.64,0.0,0.7327931092397932,-0.008779106536821735
29.66,0.0,0.5338979734315075,0.014455501587188856
29.68,-5.267169778858616,-1.1590300875649717,0.03073044018319544
29.7,5.267169778858616,0.7027376235484439,-0.006546603151948136
29.72,5.292772048175465,2.0670367744735074,0.01567637217711323
29.74,0.0,1.5051056617988223,0.0799486764172824
29.76,-10.55994182703408,-2.0082127434015717,0.12460105600495086
29.78,10.55994182703408,1.6372667804173346,0.05777669045238834
29.8,-15.801694653836407,-3.4515553264849785,0.10726456566579395
29.82,-5.216519407799325,-4.048864685808695,-0.004238783325568304
29.84,10.458272234601651,0.12400971260397853,-0.13096318838432525
29.86,5.267169778858616,1.640771533774199,-0.12297449178719577
29.88,0.0,1.197718361688871,-0.06771359222494058
29.9,0.0,0.8738136832498355,-0.028065645698265113
29.92,-5.267169778858616,-0.9105237809880151,0.00019163300965162333
29.94,5.267169778858616,0.8844040302758316,-0.028342493952703628
29.96,0.0,0.6447512398466415,0.0002552708446081596
